Size	Mo/NC /AC /FC /DR   Ident	Dsize	NCC	TCC	BT / V	      AP      S	     Total    NumS    BJ   TypA/B    FCcost    DRcost    ASort/AStime ConsSort

350 @    bt/ T/ NIL/ T/ T    1783960706  0.000000 56888   6447    151 / 176  24.730001 7.099999 31.840002 1   0    0/0       9795       522      T/0.01      RANDOMRANDOM
350 @    bt/ T/ NIL/ T/ T    6148712495  0.000000 28208   4078    105 / 118  11.599999 4.28  15.879999 1      0    0/0       6060       289      T/0.0       RANDOMRANDOM
350 @    bt/ T/ NIL/ T/ T    8261581571  0.000000 38620   7660    161 / 178  16.72   8.65    25.390001 1      0    0/0       10960      373      T/0.02      RANDOMRANDOM
350 @    bt/ T/ NIL/ T/ T    4705297406  0.000000 54257   9663    183 / 205  25.31   11.05   36.36    1       0    0/0       13433      475      T/0.0       RANDOMRANDOM
350 @    bt/ T/ NIL/ T/ T    6724813580  0.000000 56888   6442    151 / 176  24.889996 7.139999 32.049995 1   0    0/0       9795       522      T/0.01      RANDOMRANDOM
350 @    bt/ T/ NIL/ T/ T    8798969000  0.000000 50551   6857    165 / 187  22.199999 7.41  29.619999 1      0    0/0       10087      469      T/0.0       RANDOMRANDOM
350 @    bt/ T/ NIL/ T/ T    0805098560  0.000000 37111   6024    127 / 143  16.460001 6.7100005 23.180002 1  0    0/0       8866       324      T/0.0       RANDOMRANDOM
350 @    bt/ T/ NIL/ T/ T    4767135635  0.000000 32344   4481    104 / 118  14.35   5.16    19.51    1       0    0/0       6535       292      T/0.0       RANDOMRANDOM
350 @    bt/ T/ NIL/ T/ T    7685437293  0.000000 35132   6651    140 / 155  15.309999 6.730001 22.050001 1   0    0/0       9161       310      T/0.0       RANDOMRANDOM
400 @    bt/ T/ NIL/ T/ T    default     0.000000 82215   12179   200 / 230  43.02   16.45   59.489998 1      0    0/0       17932      585      T/0.01      RANDOMRANDOM
400 @    bt/ T/ NIL/ T/ T    1783960706  0.000000 113160  11164   227 / 270  56.140003 14.000001 70.149994 1  0    0/0       17196      812      T/0.0       RANDOMRANDOM
400 @    bt/ T/ NIL/ T/ T    6148712495  0.000000 34828   5377    119 / 133  16.24   6.72    22.96    1       0    0/0       7798       314      T/0.0       RANDOMRANDOM
400 @    bt/ T/ NIL/ T/ T    8261581571  0.000000 58290   10786   192 / 214  29.5    14.27   43.77    1       0    0/0       15424      459      T/0.0       RANDOMRANDOM
400 @    bt/ T/ NIL/ T/ T    4705297406  0.000000 83556   12516   218 / 248  44.200005 16.639997 60.839996 1  0    0/0       17920      654      T/0.0       RANDOMRANDOM
400 @    bt/ T/ NIL/ T/ T    6724813580  0.000000 113160  11171   227 / 270  56.73   14.269997 71.04  1       0    0/0       17196      812      T/0.03      RANDOMRANDOM
400 @    bt/ T/ NIL/ T/ T    8798969000  0.000000 61534   32863   749 / 772  31.67   35.29   66.960014 1      0    0/0       46057      837      T/0.0       RANDOMRANDOM
400 @    bt/ T/ NIL/ T/ T    0805098560  0.000000 52843   7901    147 / 167  27.060001 9.469999 36.54 1       0    0/0       11660      407      T/0.01      RANDOMRANDOM
400 @    bt/ T/ NIL/ T/ T    4767135635  0.000000 42325   5977    121 / 137  21.239998 7.7599998 28.999998 1  0    0/0       8696       318      T/0.0       RANDOMRANDOM
400 @    bt/ T/ NIL/ T/ T    7685437293  0.000000 69502   9384    182 / 208  35.64   10.470002 46.12  1       0    0/0       13289      454      T/0.01      RANDOMRANDOM
450 @    bt/ T/ NIL/ T/ T    default     0.000000 95908   13606   212 / 243  56.54001 25.960001 82.50001 1    0    0/0       19854      623      T/0.0       RANDOMRANDOM
450 @    bt/ T/ NIL/ T/ T    1783960706  0.000000 157552  14711   268 / 321  87.98001 21.780003 109.78 1      0    0/0       23013      1003     T/0.0       RANDOMRANDOM
450 @    bt/ T/ NIL/ T/ T    6148712495  0.000000 55714   6892    136 / 156  28.94   8.620001 37.57   1       0    0/0       10256      378      T/0.01      RANDOMRANDOM
450 @    bt/ T/ NIL/ T/ T    8261581571  0.000000 65157   12406   201 / 223  36.02   16.9    52.930004 1      0    0/0       17529      475      T/0.0       RANDOMRANDOM
450 @    bt/ T/ NIL/ T/ T    4705297406  0.000000 99181   14595   226 / 258  57.590004 20.240007 77.840004 1  0    0/0       20894      695      T/0.0       RANDOMRANDOM
450 @    bt/ T/ NIL/ T/ T    6724813580  0.000000 157552  14738   268 / 321  89.670006 21.260002 110.96002 1  0    0/0       23013      1003     T/0.0       RANDOMRANDOM
450 @    bt/ T/ NIL/ T/ T    8798969000  0.000000 72444   46433   928 / 952  41.86   54.86   96.729996 1      0    0/0       66163      964      T/0.01      RANDOMRANDOM
